id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",799.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_1?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-1
2,Amazon,laptop,B0DWMLHYJ5,"HP 15.6 inch Laptop, HD Touchscreen Display, AMD Ryzen 3 7320U, 8 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 15-fc0399nr",319.99,HP,HP Laptop 15-fc0399nr,‎256 GB 256 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1366 x 768 pixels,‎Natural silver,https://www.amazon.com/HP-Touchscreen-Display-Graphics-15-fc0399nr/dp/B0DWMLHYJ5/ref=sr_1_2?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-2
3,Amazon,laptop,B0FP2JYKRN,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",219.99,jumper,EZbook S7Hi,‎128 GB SSD,‎DDR4,‎1366 x 768 pixels,,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FP2JYKRN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-3
4,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",167.62,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768 pixels,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-4
5,Amazon,laptop,B0FR9KVFQQ,"Dell Inspiron 15 Business Laptop, 15.6"" FHD Touchscreen, Intel 10-Core i5-1334U, 32GB RAM 1TB SSD, Wi-Fi 6, Win 11 Pro, Laptop Computer for Work School Home Office Professional Use",599.99,Dell,Dell,‎1 TB SSD,‎32 GB DDR4,‎1 Years Warranty,‎Black,https://www.amazon.com/Dell-Inspiron-Business-Touchscreen-Professional/dp/B0FR9KVFQQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-5
6,Amazon,laptop,B0DC6KMWJS,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 416GB Storage (128GB eMMC + 288GB Docking Station Set), Intel UHD Graphics, 720p Camera, Wi-Fi, 1 Year Office 365, Win 11 S, Gold",299.0,HP,HP Stream,‎128 GB Emmc,‎16 GB DDR4,‎1366 x 768 pixels,‎Gold,https://www.amazon.com/HP-Stream-BrightView-N4120-Graphics/dp/B0DC6KMWJS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-6
7,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",171.9,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_7?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-7
8,Amazon,laptop,‎B0DZDBWM5B,"Apple 2025 MacBook Air 15-inch Laptop with M4 chip: Built for Apple Intelligence, 15.3-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Sky Blue",999.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-15-inch-Laptop/dp/B0DZDBWM5B/ref=sr_1_8?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-8
9,Amazon,laptop,B0FR8FTK5Z,"HP 14"" Laptop, 1 Year Office 365&AI-Copilot, Intel Processor N150(up to 3.6 GHz), 4G RAM, 256GB Storage (128GB UFS + 128GB Docking Station Set), Long Battery Life, WiFi 6, Windows 11 S, Silver",279.99,HP,HP Laptop,‎128 GB Emmc,‎4 GB,‎1366 x 768 pixels,‎Natural Silver,https://www.amazon.com/HP-14-AI-Copilot-Processor-Storage/dp/B0FR8FTK5Z/ref=sr_1_10?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-10
10,Amazon,laptop,B0DWPQDLM5,"HP 17.3 inch Laptop, HD+ Display, AMD Ryzen 5 7520U, 16 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Natural Silver, 17-cp2199nr",511.81,HP,HP Laptop 17-cp2199nr,‎512 GB 512 GB PCIe NVMe M.2 SSD,‎LPDDR5,‎1600 x 900,‎Natural silver,https://www.amazon.com/HP-Display-Graphics-Windows-17-cp2199nr/dp/B0DWPQDLM5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.hFmN6T1ScQQZa_IWsRSbon2JeHjrDn6kXrgZeW5ZlN22O0XwwmVIqEIMhh6j2c9tgLtlqFRyAfjxdY5ddyacXy80fHFFLXPZeznbMEMMr6fVS6F9ceopCBDKj1b0s3h5k_Lye_Dv9gBWefM9rDUoonuMK-Y2scZsdf9a7Vcky1gAvbp1G9iMbhL-KoMLHbDKabilI2KzPsCP8LlhCxDLeUfT5l1MPz2ui_lFMlF1FI4.zggfSwDUJ_eX_l0Hadu8rUrcDJ61E47y49fGXUG0Pj0&dib_tag=se&keywords=laptop&qid=1761779192&sr=8-9
