id,website,category,asin,title,price,brand,model_name,hard_drive,ram,screen_resolution,color,link
1,Amazon,laptop,B0FCMD29XV,"HP Laptop Computer for Home and Business Student, 15.6"" FHD, Intel 4-Core Processor (Beat i3-1115G4), 32GB DDR4 RAM, 1TB PCIe SSD, WiFi 6E, Bluetooth 5.3, Type-C, HDMI, Windows 11 Pro, Tichang",499.0,HP,Laptop,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Natural Silver,https://www.amazon.com/HP-Computer-Processor-i3-1115G4-Bluetooth/dp/B0FCMD29XV/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-2
2,Amazon,laptop,B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)",178.0,HP,14-dq0040nr,‎64 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Snowflake White,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-1
3,Amazon,laptop,B0FB4381XX,"NIMO 15.6 IPS-FHD-Laptop, 16GB RAM 1TB SSD Intel Pentium Quad Core N100, Backlit Keyboard Fingerprint (Beat to i3-1115G4 Up to 3.4GHz) Computer for Student-Home WiFi 6 BT5.2 Win 11",329.99,NIMO,Nimo N151,‎1024 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Dale Blue,https://www.amazon.com/NIMO-IPS-FHD-Laptop-Fingerprint-i3-1115G4-Student-Home/dp/B0FB4381XX/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-3
4,Amazon,laptop,B0F4RBPGN7,"SGIN Laptop Computer 15.6 Inch, 11 Home Laptops with 4GB RAM 128GB SSD, Celeron N4000 Processor Notebook, BT4.2.0, HDMI, 7000mah, WiFi, UHD Graphics 600, Type-C, 2.4/5G WiFi",189.99,SGIN,SGIN M15-N,‎128 GB 128GB NVMe M.2 SSD,‎4 GB,‎1920 x 1080 pixels,‎Black,https://www.amazon.com/SGIN-Computer-Processor-Notebook-Graphics/dp/B0F4RBPGN7/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-4
5,Amazon,laptop,B0B9WTWLQV,"Dell 15.6"" Laptop Computer for Home and Student, Intel Core Processor (Beat i5-1135G7), 32Gb Ddr4 Ram, 1Tb Pcie Ssd, Business Vostro 120Hz Fhd, WiFi, Bluetooth, Rj45, Hdmi, Windows 11 Pro",579.0,Dell,Vostro,‎1 TB SSD,‎32 GB DDR4,‎1920x1080 Pixels,‎Black,https://www.amazon.com/Dell-Processor-i5-1135G7-3520-Bluetooth/dp/B0B9WTWLQV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-5
6,Amazon,laptop,‎B0DZD9S5GC,"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",849.0,Apple,MacBook Air,,,,,https://www.amazon.com/Apple-2025-MacBook-13-inch-Laptop/dp/B0DZD9S5GC/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-7
7,Amazon,laptop,B0FBW8TBQ8,"15.6 Inch Laptop with Office 365, 4GB RAM, 128GB Storage Expandable 1TB, 5205U Processor, HD Display, Windows 11 Laptops Computer, Wi-Fi 5, BT4.2, Numpad, Type-C, for Business and Students.",209.99,jumper,EZbook S7-Hi,‎128 GB Emmc,‎4 GB DDR4,‎1366 x 768 pixels,‎Gray,https://www.amazon.com/Expandable-Processor-Computer-Business-Students/dp/B0FBW8TBQ8/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-6
8,Amazon,laptop,B0CHHMH36M,"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",252.96,HP,TPN-I130,‎64 GB SSD,‎16 GB DDR4,‎1366 x 768 pixels,‎Pink,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-9
9,Amazon,laptop,B09SVSBVP1,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",174.99,HP,Chromebook 14a-na0226nr,‎64 GB SSD,‎4 GB DDR4,‎1366 x 768,‎Mineral Silver,https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-8
10,Amazon,laptop,B0FB41T27X,"NIMO 15.6 IPS-FHD-Laptop, 16GB RAM 1TB SSD Intel Pentium Quad Core N100, Backlit Keyboard Fingerprint (Beat to i3-1115G4 Up to 3.4GHz) Computer for Student-Home WiFi 6 BT5.2 Win 11",299.99,NIMO,Nimo N151,‎1024 GB SSD,‎16 GB DDR4,‎1920 x 1080 pixels,‎Natural Silver,https://www.amazon.com/NIMO-IPS-FHD-Laptop-Fingerprint-i3-1115G4-Student-Home/dp/B0FB41T27X/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ZB-PuPzIyNLPh2kQq7PY_STdUV32DlJ6tl2aRA9288sriPbt_lhnUmCJKdIg6myKhPVlbVMeNNQv7vYGiHv0LcR9FfO_8koTJ-BHPjdYVYfS1vOCkcyIOQuRS-Ftmk7SVaYNKyrvKrLL3Gbf8nZ728L30tBgBQiFhU0qDVTiS1VAtKCOgmymk1WicI05GkuAE2XZ3HryRjL1GOqPYmublzy1yncpVUA2NUK6LS8AaXA.C7nFY24h4oTqQY453YpIfHtbb740-Lm4o_Gni4zWQVI&dib_tag=se&keywords=laptop&qid=1751929645&sr=8-11
