id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_1?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-1
2,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",109.99,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_2?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-2
3,Amazon,monitor,‎B0D9MK23S7,"acer KB272 G0bi 27"" IPS Full HD (1920 x 1080) Gaming Office Monitor | Adaptive-Sync Support (FreeSync Compatible) | Up to 120Hz Refresh | 1ms (VRB) | sRGB 99% | Tilt | HDMI & VGA Ports",108.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_3?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-3
4,Amazon,monitor,‎B09VD9P2Q3,"KOORUI 24-inch Computer Monitor Full HD 1920 x 1080p 100Hz VA Display 3000:1 Contrast Ratio with HDMI VGA, Three-Sided Slim Bezels, 100 x 100 mm VESA Mountable, Ergonomic Tilt, Black",79.99,KOORUI,23.8,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/KOORUI-Business-Computer-Monitor-Display/dp/B09VD9P2Q3/ref=sr_1_4?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-4
5,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",179.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_5?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-5
6,Amazon,monitor,‎B0FF853BBF,Sceptre New 24-inch Gaming Monitor 100Hz HDMI x2 Build-in Speakers 2025,75.97,Sceptre,24 Inches,FHD 1080p,Matte,‎1920 x 1080 Pixels,https://www.amazon.com/Sceptre-24-inch-Gaming-Monitor-Speakers/dp/B0FF853BBF/ref=sr_1_6?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-6
7,Amazon,monitor,B0D44QFCPQ,"Portable Monitor 15.6 Inch 1080P USB-C HDMI Ultra-Slim Travel Monitor with Kickstand, for Laptop, PC, Mac Phone, PS, Xbox, Swich IPS Ultra-Thin Zero Frame Gaming",49.99,Anyuse,15.6 Inches,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/Anyuse-Portable-Ultra-Slim-Kickstand-Ultra-Thin/dp/B0D44QFCPQ/ref=sr_1_7?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-7
8,Amazon,monitor,B0B9NNWXVP,"MNN Portable Monitor 15.6inch FHD 1080P USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac (15.6'' 1080P)",61.99,MNN,15.6,FHD 1080p,Matte,1920 x 1080,https://www.amazon.com/MNN-Portable-15-6inch-Ultra-Slim-Speakers/dp/B0B9NNWXVP/ref=sr_1_8?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-8
9,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_9?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-9
10,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)",107.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_10?dib=eyJ2IjoiMSJ9.m9iM-2xTAlyRr5CInPRkZHOQ_l2te5Gcj5mnNTpen9j_iEV4vi31zDl2Gs2bRxBt8MPG-ao6Y4uXltQRmVfeGeMPZ7pVaNTgljSWfBAY0GKmjTIJy8IPuVjea3Gv5Y7gf_E5UyNxEKgrvMxEcmalDqZ1yrCoYDfpm6p-wWSRF1GL0qFupJKB-QedUsNsljrHIdg7gQaqo_zxDuSLQdYMCqS8uIF2BFImpqQOe0aJgkE.a-yIBylTag5ftzZwubZjk4GcKWczLftiMOGRDeebMX4&dib_tag=se&keywords=monitor&qid=1757978601&sr=8-10
