id,website,category,asin,title,price,brand,screen_size,display_quality,screen_surface,screen_resolution,link
1,Amazon,monitor,‎B0C8ZKV5R9,"Philips New 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB, Black",74.99,Philips Computer Monitors,23.8 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Frameless-Replacement-Warranty-241V8LB/dp/B0C8ZKV5R9/ref=sr_1_3?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-3
2,Amazon,monitor,‎B0CVM2GJCN,"Philips 221V8LB 22 inch Class Thin Full HD (1920 x 1080) Monitor, 100Hz Refresh Rate, VESA, HDMI x1, VGA x1, LowBlue Mode, Adaptive Sync, 4 Year Advance Replacement Warranty",69.99,Philips Computer Monitors,21.5 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-Adaptive-Replacement-Warranty-221V8LB/dp/B0CVM2GJCN/ref=sr_1_4?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-4
3,Amazon,monitor,‎B0C8ZJNZY8,"Philips New 27-inch Class Thin Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x 1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 271V8LB, Black",89.99,Philips Computer Monitors,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/PHILIPS-27-inch-Replacement-Warranty-271V8LB/dp/B0C8ZJNZY8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-5
4,Amazon,monitor,‎B0F1GY8F7F,"Dell 24 Monitor - SE2425HM - 23.8-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",79.99,Dell,24 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-23-8-inch-Anti-Glare-Comfortview/dp/B0F1GY8F7F/ref=sr_1_6?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-6
5,Amazon,monitor,‎B0D9MK23S7,"acer 27 Inch Monitor- KB272-27 Inch FHD IPS (1920 x 1080) Display, Up to 120Hz Refresh Rate, 99% sRGB, Tilt, Adaptive-Sync Support (FreeSync Compatible) 1ms (VRB), sRGB 99% Color, HDMI & VGA Ports",99.99,acer,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/acer-Monitor-Adaptive-Sync-FreeSync-Compatible/dp/B0D9MK23S7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-8
6,Amazon,monitor,‎B0DB9Q5G3R,"Samsung 27"" Essential S3 (S36GD) Series FHD 1800R Curved Computer Monitor, 100Hz, Game Mode, Advanced Eye Comfort, HDMI and D-sub Ports, LS27D366GANXZA, 2024",134.99,Samsung,27 Inches,FHD 1080p,Curved,‎1920x1080,https://www.amazon.com/SAMSUNG-Essential-Computer-Advanced-LS27D366GANXZA/dp/B0DB9Q5G3R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-9
7,Amazon,monitor,B0F37RPJNY,"ZZA 24 Inch Curved Gaming Monitor, FHD 1080P 100Hz, 120% sRGB Color Gamut, Ultra-Thin Bezels, Eye Care Blue Light Filter for Home Office",68.1,ZZA,24 Inches,FHD 1080p,Matte,1920 x 1080 Pixels,https://www.amazon.com/ZZA-Monitor-Support-1920x1080-bezels%EF%BC%8CFreeSync/dp/B0F37RPJNY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-11
8,Amazon,monitor,‎B0CZ1RTYQY,"Dell S2425HS Monitor - 23.8 Inch, FHD (1920x1080) Display, 100Hz Refresh Rate 1500:1 Contrast Ratio, TÜV Rheinland Eye Comfort 4 Star, Integrated 2x5W Speaker, Height/Tilt/Swivel/Pivot - Ash White",129.99,Dell,23.8 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY/ref=sr_1_10?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-10
9,Amazon,monitor,‎B0CHHSFMRL,"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2025 (E275W-FW100T)",97.97,Sceptre,27 Inches,FHD 1080p,Glossy,‎1920x1080,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL/ref=sr_1_13?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-13
10,Amazon,monitor,‎B0F1HNQTN2,"Dell 27 Monitor - SE2725HM - 27-inch Full HD (1920x1080) 16:9 100Hz Display, IPS Panel, 16.70 Million Colors, Anti-Glare, 1 HDMI / 1 VGA Port, TÜV Rheinland 3-Star*, Comfortview Plus - Black",113.55,Dell,27 Inches,FHD 1080p,Matte,‎1920x1080,https://www.amazon.com/Dell-Monitor-1920x1080-Anti-Glare-Comfortview/dp/B0F1HNQTN2/ref=sr_1_14?dib=eyJ2IjoiMSJ9.ObuZyNC6A3eKnkPKTAd7VjELSSCWyNrslHUx2yLFm1Wp0k-3nogFWYabQhVSdC-0RCzTTMvmoDkvhNKKzvESjL2z54qnbHwXlYUw68jOgIWiRIYlHVG5l5Zjvsr5CtYF_ETg_06-9UI52UKYHCqhb-z-Xe_S6hC8JUmgu6N3FobQOGK06Ik8cxr4iH4lfZRLhbY70BDXXcWDlhCcRIVFNHHQigwEY0Ekj0kIH1tKFvc.4v0cqFFo4w6XsNjC5hVr7WwCDrw6vIXFJGHQuhtlePI&dib_tag=se&keywords=monitor&qid=1762386480&sr=8-14
